Date,Open,High,Low,Close,Adj Close,Volume
19/06/1950,18.92,18.92,18.92,18.92,18.92,1290000
20/06/1950,18.83,18.83,18.83,18.83,18.83,1470000
21/06/1950,19,19,19,19,19,1750000
22/06/1950,19.16,19.16,19.16,19.16,19.16,1830000
23/06/1950,19.139999,19.139999,19.139999,19.139999,19.139999,1700000
26/06/1950,18.110001,18.110001,18.110001,18.110001,18.110001,3950000
27/06/1950,17.91,17.91,17.91,17.91,17.91,4860000
28/06/1950,18.110001,18.110001,18.110001,18.110001,18.110001,2600000
29/06/1950,17.440001,17.440001,17.440001,17.440001,17.440001,3040000
30/06/1950,17.690001,17.690001,17.690001,17.690001,17.690001,2660000
03/07/1950,17.639999,17.639999,17.639999,17.639999,17.639999,1550000
05/07/1950,17.809999,17.809999,17.809999,17.809999,17.809999,1400000
06/07/1950,17.91,17.91,17.91,17.91,17.91,1570000
07/07/1950,17.67,17.67,17.67,17.67,17.67,1870000
10/07/1950,17.59,17.59,17.59,17.59,17.59,1960000
11/07/1950,17.32,17.32,17.32,17.32,17.32,3250000
12/07/1950,16.870001,16.870001,16.870001,16.870001,16.870001,3200000
13/07/1950,16.690001,16.690001,16.690001,16.690001,16.690001,2660000
14/07/1950,16.870001,16.870001,16.870001,16.870001,16.870001,1900000
17/07/1950,16.68,16.68,16.68,16.68,16.68,1520000
18/07/1950,17.059999,17.059999,17.059999,17.059999,17.059999,1820000
19/07/1950,17.360001,17.360001,17.360001,17.360001,17.360001,2430000
20/07/1950,17.610001,17.610001,17.610001,17.610001,17.610001,3160000
21/07/1950,17.59,17.59,17.59,17.59,17.59,2810000
24/07/1950,17.48,17.48,17.48,17.48,17.48,2300000
25/07/1950,17.23,17.23,17.23,17.23,17.23,2770000
26/07/1950,17.27,17.27,17.27,17.27,17.27,2460000
27/07/1950,17.5,17.5,17.5,17.5,17.5,2300000
28/07/1950,17.690001,17.690001,17.690001,17.690001,17.690001,2050000
31/07/1950,17.84,17.84,17.84,17.84,17.84,1590000
01/08/1950,18.02,18.02,18.02,18.02,18.02,1970000
02/08/1950,17.950001,17.950001,17.950001,17.950001,17.950001,1980000
03/08/1950,17.99,17.99,17.99,17.99,17.99,1660000
04/08/1950,18.139999,18.139999,18.139999,18.139999,18.139999,1600000
07/08/1950,18.41,18.41,18.41,18.41,18.41,1850000
08/08/1950,18.459999,18.459999,18.459999,18.459999,18.459999,2180000
09/08/1950,18.610001,18.610001,18.610001,18.610001,18.610001,1760000
10/08/1950,18.48,18.48,18.48,18.48,18.48,1870000
11/08/1950,18.280001,18.280001,18.280001,18.280001,18.280001,1680000
14/08/1950,18.290001,18.290001,18.290001,18.290001,18.290001,1280000
15/08/1950,18.32,18.32,18.32,18.32,18.32,1330000
16/08/1950,18.34,18.34,18.34,18.34,18.34,1770000
17/08/1950,18.540001,18.540001,18.540001,18.540001,18.540001,2170000
18/08/1950,18.68,18.68,18.68,18.68,18.68,1780000
21/08/1950,18.700001,18.700001,18.700001,18.700001,18.700001,1840000
22/08/1950,18.68,18.68,18.68,18.68,18.68,1550000
23/08/1950,18.82,18.82,18.82,18.82,18.82,1580000
24/08/1950,18.790001,18.790001,18.790001,18.790001,18.790001,1620000
25/08/1950,18.540001,18.540001,18.540001,18.540001,18.540001,1610000
28/08/1950,18.530001,18.530001,18.530001,18.530001,18.530001,1300000
29/08/1950,18.540001,18.540001,18.540001,18.540001,18.540001,1890000
30/08/1950,18.43,18.43,18.43,18.43,18.43,1490000
31/08/1950,18.42,18.42,18.42,18.42,18.42,1140000
01/09/1950,18.549999,18.549999,18.549999,18.549999,18.549999,1290000
05/09/1950,18.68,18.68,18.68,18.68,18.68,1250000
06/09/1950,18.540001,18.540001,18.540001,18.540001,18.540001,1300000
07/09/1950,18.59,18.59,18.59,18.59,18.59,1340000
08/09/1950,18.75,18.75,18.75,18.75,18.75,1960000
11/09/1950,18.610001,18.610001,18.610001,18.610001,18.610001,1860000
12/09/1950,18.870001,18.870001,18.870001,18.870001,18.870001,1680000
13/09/1950,19.09,19.09,19.09,19.09,19.09,2600000
14/09/1950,19.18,19.18,19.18,19.18,19.18,2350000
15/09/1950,19.290001,19.290001,19.290001,19.290001,19.290001,2410000
18/09/1950,19.370001,19.370001,19.370001,19.370001,19.370001,2040000
19/09/1950,19.309999,19.309999,19.309999,19.309999,19.309999,1590000
20/09/1950,19.209999,19.209999,19.209999,19.209999,19.209999,2100000
21/09/1950,19.370001,19.370001,19.370001,19.370001,19.370001,1650000
22/09/1950,19.440001,19.440001,19.440001,19.440001,19.440001,2510000
25/09/1950,19.42,19.42,19.42,19.42,19.42,2020000
26/09/1950,19.139999,19.139999,19.139999,19.139999,19.139999,2280000
27/09/1950,19.41,19.41,19.41,19.41,19.41,2360000
28/09/1950,19.42,19.42,19.42,19.42,19.42,2200000
29/09/1950,19.450001,19.450001,19.450001,19.450001,19.450001,1800000
02/10/1950,19.690001,19.690001,19.690001,19.690001,19.690001,2200000
03/10/1950,19.66,19.66,19.66,19.66,19.66,2480000
04/10/1950,20,20,20,20,20,2920000
05/10/1950,19.889999,19.889999,19.889999,19.889999,19.889999,2490000
06/10/1950,20.120001,20.120001,20.120001,20.120001,20.120001,2360000
09/10/1950,20,20,20,20,20,2330000
10/10/1950,19.780001,19.780001,19.780001,19.780001,19.780001,1870000
11/10/1950,19.860001,19.860001,19.860001,19.860001,19.860001,2200000
13/10/1950,19.85,19.85,19.85,19.85,19.85,2030000
16/10/1950,19.709999,19.709999,19.709999,19.709999,19.709999,1630000
17/10/1950,19.889999,19.889999,19.889999,19.889999,19.889999,2010000
18/10/1950,20.01,20.01,20.01,20.01,20.01,2410000
19/10/1950,20.02,20.02,20.02,20.02,20.02,2250000
20/10/1950,19.959999,19.959999,19.959999,19.959999,19.959999,1840000
23/10/1950,19.959999,19.959999,19.959999,19.959999,19.959999,1850000
24/10/1950,20.08,20.08,20.08,20.08,20.08,1790000
25/10/1950,20.049999,20.049999,20.049999,20.049999,20.049999,1930000
26/10/1950,19.610001,19.610001,19.610001,19.610001,19.610001,3000000
27/10/1950,19.77,19.77,19.77,19.77,19.77,1800000
30/10/1950,19.610001,19.610001,19.610001,19.610001,19.610001,1790000
31/10/1950,19.530001,19.530001,19.530001,19.530001,19.530001,2010000
01/11/1950,19.559999,19.559999,19.559999,19.559999,19.559999,1780000
02/11/1950,19.73,19.73,19.73,19.73,19.73,1580000
03/11/1950,19.85,19.85,19.85,19.85,19.85,1560000
06/11/1950,19.360001,19.360001,19.360001,19.360001,19.360001,2580000
08/11/1950,19.559999,19.559999,19.559999,19.559999,19.559999,1850000
09/11/1950,19.790001,19.790001,19.790001,19.790001,19.790001,1760000
10/11/1950,19.940001,19.940001,19.940001,19.940001,19.940001,1640000
13/11/1950,20.01,20.01,20.01,20.01,20.01,1630000
14/11/1950,19.860001,19.860001,19.860001,19.860001,19.860001,1780000
15/11/1950,19.82,19.82,19.82,19.82,19.82,1620000
16/11/1950,19.719999,19.719999,19.719999,19.719999,19.719999,1760000
17/11/1950,19.860001,19.860001,19.860001,19.860001,19.860001,2130000
20/11/1950,19.93,19.93,19.93,19.93,19.93,2250000
21/11/1950,19.879999,19.879999,19.879999,19.879999,19.879999,2010000
22/11/1950,20.16,20.16,20.16,20.16,20.16,2730000
24/11/1950,20.32,20.32,20.32,20.32,20.32,2620000
27/11/1950,20.18,20.18,20.18,20.18,20.18,1740000
28/11/1950,19.559999,19.559999,19.559999,19.559999,19.559999,2970000
29/11/1950,19.370001,19.370001,19.370001,19.370001,19.370001,2770000
30/11/1950,19.51,19.51,19.51,19.51,19.51,2080000
01/12/1950,19.66,19.66,19.66,19.66,19.66,1870000
04/12/1950,19,19,19,19,19,2510000
05/12/1950,19.309999,19.309999,19.309999,19.309999,19.309999,1940000
06/12/1950,19.450001,19.450001,19.450001,19.450001,19.450001,2010000
07/12/1950,19.4,19.4,19.4,19.4,19.4,1810000
08/12/1950,19.4,19.4,19.4,19.4,19.4,2310000
11/12/1950,19.719999,19.719999,19.719999,19.719999,19.719999,2600000
12/12/1950,19.68,19.68,19.68,19.68,19.68,2140000
13/12/1950,19.67,19.67,19.67,19.67,19.67,2030000
14/12/1950,19.43,19.43,19.43,19.43,19.43,2660000
15/12/1950,19.33,19.33,19.33,19.33,19.33,2420000
18/12/1950,19.85,19.85,19.85,19.85,19.85,4500000
19/12/1950,19.959999,19.959999,19.959999,19.959999,19.959999,3650000
20/12/1950,19.969999,19.969999,19.969999,19.969999,19.969999,3510000
21/12/1950,19.98,19.98,19.98,19.98,19.98,3990000
22/12/1950,20.07,20.07,20.07,20.07,20.07,2720000
26/12/1950,19.92,19.92,19.92,19.92,19.92,2660000
27/12/1950,20.299999,20.299999,20.299999,20.299999,20.299999,2940000
28/12/1950,20.379999,20.379999,20.379999,20.379999,20.379999,3560000
29/12/1950,20.43,20.43,20.43,20.43,20.43,3440000
02/01/1951,20.77,20.77,20.77,20.77,20.77,3030000
03/01/1951,20.690001,20.690001,20.690001,20.690001,20.690001,3370000
04/01/1951,20.870001,20.870001,20.870001,20.870001,20.870001,3390000
05/01/1951,20.870001,20.870001,20.870001,20.870001,20.870001,3390000
08/01/1951,21,21,21,21,21,2780000
09/01/1951,21.120001,21.120001,21.120001,21.120001,21.120001,3800000
10/01/1951,20.85,20.85,20.85,20.85,20.85,3270000
11/01/1951,21.190001,21.190001,21.190001,21.190001,21.190001,3490000
12/01/1951,21.110001,21.110001,21.110001,21.110001,21.110001,2950000
15/01/1951,21.299999,21.299999,21.299999,21.299999,21.299999,2830000
16/01/1951,21.459999,21.459999,21.459999,21.459999,21.459999,3740000
17/01/1951,21.549999,21.549999,21.549999,21.549999,21.549999,3880000
18/01/1951,21.4,21.4,21.4,21.4,21.4,3490000
19/01/1951,21.360001,21.360001,21.360001,21.360001,21.360001,3170000
22/01/1951,21.18,21.18,21.18,21.18,21.18,2570000
23/01/1951,21.26,21.26,21.26,21.26,21.26,2080000
24/01/1951,21.16,21.16,21.16,21.16,21.16,1990000
25/01/1951,21.030001,21.030001,21.030001,21.030001,21.030001,2520000
26/01/1951,21.26,21.26,21.26,21.26,21.26,2230000
29/01/1951,21.67,21.67,21.67,21.67,21.67,2630000
30/01/1951,21.74,21.74,21.74,21.74,21.74,2480000
31/01/1951,21.66,21.66,21.66,21.66,21.66,2340000
01/02/1951,21.77,21.77,21.77,21.77,21.77,2380000
02/02/1951,21.959999,21.959999,21.959999,21.959999,21.959999,3030000
05/02/1951,22.200001,22.200001,22.200001,22.200001,22.200001,2680000
06/02/1951,22.120001,22.120001,22.120001,22.120001,22.120001,2370000
07/02/1951,21.99,21.99,21.99,21.99,21.99,2020000
08/02/1951,22.09,22.09,22.09,22.09,22.09,2120000
09/02/1951,22.17,22.17,22.17,22.17,22.17,2550000
13/02/1951,22.18,22.18,22.18,22.18,22.18,2400000
14/02/1951,22.120001,22.120001,22.120001,22.120001,22.120001,2050000
15/02/1951,22,22,22,22,22,1700000
16/02/1951,22.129999,22.129999,22.129999,22.129999,22.129999,1860000
19/02/1951,21.83,21.83,21.83,21.83,21.83,1910000
20/02/1951,21.790001,21.790001,21.790001,21.790001,21.790001,2010000
21/02/1951,21.860001,21.860001,21.860001,21.860001,21.860001,1670000
23/02/1951,21.92,21.92,21.92,21.92,21.92,1540000
26/02/1951,21.93,21.93,21.93,21.93,21.93,1650000
27/02/1951,21.76,21.76,21.76,21.76,21.76,1680000
28/02/1951,21.799999,21.799999,21.799999,21.799999,21.799999,1640000
01/03/1951,21.85,21.85,21.85,21.85,21.85,1610000
02/03/1951,21.93,21.93,21.93,21.93,21.93,1570000
05/03/1951,21.790001,21.790001,21.790001,21.790001,21.790001,1690000
06/03/1951,21.790001,21.790001,21.790001,21.790001,21.790001,1490000
07/03/1951,21.860001,21.860001,21.860001,21.860001,21.860001,1770000
08/03/1951,21.950001,21.950001,21.950001,21.950001,21.950001,1440000
09/03/1951,21.950001,21.950001,21.950001,21.950001,21.950001,1610000
12/03/1951,21.700001,21.700001,21.700001,21.700001,21.700001,1640000
13/03/1951,21.41,21.41,21.41,21.41,21.41,2330000
14/03/1951,21.25,21.25,21.25,21.25,21.25,2110000
15/03/1951,21.290001,21.290001,21.290001,21.290001,21.290001,2070000
16/03/1951,21.639999,21.639999,21.639999,21.639999,21.639999,1660000
19/03/1951,21.559999,21.559999,21.559999,21.559999,21.559999,1120000
20/03/1951,21.52,21.52,21.52,21.52,21.52,1020000
21/03/1951,21.639999,21.639999,21.639999,21.639999,21.639999,1310000
22/03/1951,21.73,21.73,21.73,21.73,21.73,1290000
26/03/1951,21.530001,21.530001,21.530001,21.530001,21.530001,1230000
27/03/1951,21.51,21.51,21.51,21.51,21.51,1250000
28/03/1951,21.26,21.26,21.26,21.26,21.26,1770000
29/03/1951,21.33,21.33,21.33,21.33,21.33,1300000
30/03/1951,21.48,21.48,21.48,21.48,21.48,1150000
02/04/1951,21.32,21.32,21.32,21.32,21.32,1280000
03/04/1951,21.26,21.26,21.26,21.26,21.26,1220000
04/04/1951,21.4,21.4,21.4,21.4,21.4,1300000
05/04/1951,21.690001,21.690001,21.690001,21.690001,21.690001,1790000
06/04/1951,21.719999,21.719999,21.719999,21.719999,21.719999,1450000
09/04/1951,21.68,21.68,21.68,21.68,21.68,1110000
10/04/1951,21.65,21.65,21.65,21.65,21.65,1280000
11/04/1951,21.639999,21.639999,21.639999,21.639999,21.639999,1420000
12/04/1951,21.83,21.83,21.83,21.83,21.83,1530000
13/04/1951,22.09,22.09,22.09,22.09,22.09,2120000
16/04/1951,22.040001,22.040001,22.040001,22.040001,22.040001,1730000
17/04/1951,22.09,22.09,22.09,22.09,22.09,1470000
18/04/1951,22.129999,22.129999,22.129999,22.129999,22.129999,1780000
19/04/1951,22.040001,22.040001,22.040001,22.040001,22.040001,1520000
20/04/1951,22.040001,22.040001,22.040001,22.040001,22.040001,940000
23/04/1951,22.049999,22.049999,22.049999,22.049999,22.049999,1160000
24/04/1951,21.959999,21.959999,21.959999,21.959999,21.959999,1420000
25/04/1951,21.969999,21.969999,21.969999,21.969999,21.969999,1520000
26/04/1951,22.16,22.16,22.16,22.16,22.16,1800000
27/04/1951,22.389999,22.389999,22.389999,22.389999,22.389999,2120000
30/04/1951,22.43,22.43,22.43,22.43,22.43,1790000
01/05/1951,22.530001,22.530001,22.530001,22.530001,22.530001,1760000
02/05/1951,22.620001,22.620001,22.620001,22.620001,22.620001,1900000
03/05/1951,22.809999,22.809999,22.809999,22.809999,22.809999,2060000
04/05/1951,22.77,22.77,22.77,22.77,22.77,2050000
07/05/1951,22.629999,22.629999,22.629999,22.629999,22.629999,1580000
08/05/1951,22.610001,22.610001,22.610001,22.610001,22.610001,1600000
09/05/1951,22.639999,22.639999,22.639999,22.639999,22.639999,1960000
10/05/1951,22.51,22.51,22.51,22.51,22.51,1660000
11/05/1951,22.33,22.33,22.33,22.33,22.33,1640000
14/05/1951,22.18,22.18,22.18,22.18,22.18,1250000
15/05/1951,21.76,21.76,21.76,21.76,21.76,2020000
16/05/1951,21.690001,21.690001,21.690001,21.690001,21.690001,1660000
17/05/1951,21.91,21.91,21.91,21.91,21.91,1370000
18/05/1951,21.51,21.51,21.51,21.51,21.51,1660000
21/05/1951,21.459999,21.459999,21.459999,21.459999,21.459999,1580000
22/05/1951,21.360001,21.360001,21.360001,21.360001,21.360001,1440000
23/05/1951,21.16,21.16,21.16,21.16,21.16,1540000
24/05/1951,21.049999,21.049999,21.049999,21.049999,21.049999,2580000
25/05/1951,21.030001,21.030001,21.030001,21.030001,21.030001,1210000
28/05/1951,21.209999,21.209999,21.209999,21.209999,21.209999,1240000
29/05/1951,21.35,21.35,21.35,21.35,21.35,1190000
31/05/1951,21.52,21.52,21.52,21.52,21.52,1220000
01/06/1951,21.48,21.48,21.48,21.48,21.48,9810000
04/06/1951,21.24,21.24,21.24,21.24,21.24,1100000
05/06/1951,21.33,21.33,21.33,21.33,21.33,1180000
06/06/1951,21.48,21.48,21.48,21.48,21.48,1200000
07/06/1951,21.559999,21.559999,21.559999,21.559999,21.559999,1340000
08/06/1951,21.49,21.49,21.49,21.49,21.49,1000000
11/06/1951,21.610001,21.610001,21.610001,21.610001,21.610001,1220000
12/06/1951,21.52,21.52,21.52,21.52,21.52,1200000
13/06/1951,21.549999,21.549999,21.549999,21.549999,21.549999,1060000
14/06/1951,21.84,21.84,21.84,21.84,21.84,1300000
15/06/1951,22.040001,22.040001,22.040001,22.040001,22.040001,1370000
18/06/1951,22.049999,22.049999,22.049999,22.049999,22.049999,1050000
19/06/1951,22.02,22.02,22.02,22.02,22.02,1100000
20/06/1951,21.91,21.91,21.91,21.91,21.91,1120000
21/06/1951,21.780001,21.780001,21.780001,21.780001,21.780001,1100000
22/06/1951,21.549999,21.549999,21.549999,21.549999,21.549999,1340000
25/06/1951,21.290001,21.290001,21.290001,21.290001,21.290001,2440000
26/06/1951,21.299999,21.299999,21.299999,21.299999,21.299999,1260000
27/06/1951,21.370001,21.370001,21.370001,21.370001,21.370001,1360000
28/06/1951,21.1,21.1,21.1,21.1,21.1,1940000
29/06/1951,20.959999,20.959999,20.959999,20.959999,20.959999,1730000
02/07/1951,21.1,21.1,21.1,21.1,21.1,1350000
03/07/1951,21.23,21.23,21.23,21.23,21.23,1250000
05/07/1951,21.639999,21.639999,21.639999,21.639999,21.639999,1410000
06/07/1951,21.639999,21.639999,21.639999,21.639999,21.639999,1170000
09/07/1951,21.73,21.73,21.73,21.73,21.73,1110000
10/07/1951,21.629999,21.629999,21.629999,21.629999,21.629999,990000
11/07/1951,21.68,21.68,21.68,21.68,21.68,970000
12/07/1951,21.799999,21.799999,21.799999,21.799999,21.799999,1050000
13/07/1951,21.98,21.98,21.98,21.98,21.98,1320000
16/07/1951,21.73,21.73,21.73,21.73,21.73,1200000
17/07/1951,21.92,21.92,21.92,21.92,21.92,1280000
18/07/1951,21.879999,21.879999,21.879999,21.879999,21.879999,1370000
19/07/1951,21.84,21.84,21.84,21.84,21.84,1120000
20/07/1951,21.879999,21.879999,21.879999,21.879999,21.879999,1390000
23/07/1951,22.1,22.1,22.1,22.1,22.1,1320000
24/07/1951,22.440001,22.440001,22.440001,22.440001,22.440001,1740000
25/07/1951,22.32,22.32,22.32,22.32,22.32,1870000
26/07/1951,22.469999,22.469999,22.469999,22.469999,22.469999,1480000
27/07/1951,22.530001,22.530001,22.530001,22.530001,22.530001,1450000
30/07/1951,22.629999,22.629999,22.629999,22.629999,22.629999,1600000
31/07/1951,22.4,22.4,22.4,22.4,22.4,1550000
01/08/1951,22.51,22.51,22.51,22.51,22.51,1680000
02/08/1951,22.82,22.82,22.82,22.82,22.82,2130000
03/08/1951,22.85,22.85,22.85,22.85,22.85,1570000
06/08/1951,23.01,23.01,23.01,23.01,23.01,1600000
07/08/1951,23.030001,23.030001,23.030001,23.030001,23.030001,1810000
08/08/1951,22.93,22.93,22.93,22.93,22.93,1410000
09/08/1951,22.84,22.84,22.84,22.84,22.84,1500000
10/08/1951,22.790001,22.790001,22.790001,22.790001,22.790001,1260000
13/08/1951,22.799999,22.799999,22.799999,22.799999,22.799999,1320000
14/08/1951,22.700001,22.700001,22.700001,22.700001,22.700001,1180000
15/08/1951,22.790001,22.790001,22.790001,22.790001,22.790001,1340000
16/08/1951,22.870001,22.870001,22.870001,22.870001,22.870001,1750000
17/08/1951,22.940001,22.940001,22.940001,22.940001,22.940001,1620000
20/08/1951,22.93,22.93,22.93,22.93,22.93,1130000
21/08/1951,22.83,22.83,22.83,22.83,22.83,1400000
22/08/1951,22.75,22.75,22.75,22.75,22.75,1130000
23/08/1951,22.9,22.9,22.9,22.9,22.9,1230000
24/08/1951,22.879999,22.879999,22.879999,22.879999,22.879999,1210000
27/08/1951,22.85,22.85,22.85,22.85,22.85,1080000
28/08/1951,22.9,22.9,22.9,22.9,22.9,1280000
29/08/1951,23.08,23.08,23.08,23.08,23.08,1520000
30/08/1951,23.24,23.24,23.24,23.24,23.24,1950000
31/08/1951,23.280001,23.280001,23.280001,23.280001,23.280001,1530000
04/09/1951,23.280001,23.280001,23.280001,23.280001,23.280001,1520000
05/09/1951,23.42,23.42,23.42,23.42,23.42,1850000
06/09/1951,23.469999,23.469999,23.469999,23.469999,23.469999,2150000
07/09/1951,23.530001,23.530001,23.530001,23.530001,23.530001,1970000
10/09/1951,23.620001,23.620001,23.620001,23.620001,23.620001,2190000
11/09/1951,23.5,23.5,23.5,23.5,23.5,2040000
12/09/1951,23.6,23.6,23.6,23.6,23.6,2180000
13/09/1951,23.709999,23.709999,23.709999,23.709999,23.709999,2350000
14/09/1951,23.690001,23.690001,23.690001,23.690001,23.690001,2170000
17/09/1951,23.620001,23.620001,23.620001,23.620001,23.620001,1800000
18/09/1951,23.59,23.59,23.59,23.59,23.59,2030000
19/09/1951,23.59,23.59,23.59,23.59,23.59,2070000
20/09/1951,23.57,23.57,23.57,23.57,23.57,2100000
21/09/1951,23.4,23.4,23.4,23.4,23.4,2180000
24/09/1951,23.299999,23.299999,23.299999,23.299999,23.299999,1630000
25/09/1951,23.379999,23.379999,23.379999,23.379999,23.379999,1740000
26/09/1951,23.4,23.4,23.4,23.4,23.4,1520000
27/09/1951,23.27,23.27,23.27,23.27,23.27,1540000
28/09/1951,23.26,23.26,23.26,23.26,23.26,1390000
01/10/1951,23.469999,23.469999,23.469999,23.469999,23.469999,1330000
02/10/1951,23.639999,23.639999,23.639999,23.639999,23.639999,1870000
03/10/1951,23.790001,23.790001,23.790001,23.790001,23.790001,2780000
04/10/1951,23.719999,23.719999,23.719999,23.719999,23.719999,1810000
05/10/1951,23.780001,23.780001,23.780001,23.780001,23.780001,2080000
08/10/1951,23.75,23.75,23.75,23.75,23.75,1860000
09/10/1951,23.65,23.65,23.65,23.65,23.65,1750000
10/10/1951,23.610001,23.610001,23.610001,23.610001,23.610001,1320000
11/10/1951,23.700001,23.700001,23.700001,23.700001,23.700001,1760000
15/10/1951,23.85,23.85,23.85,23.85,23.85,1720000
16/10/1951,23.77,23.77,23.77,23.77,23.77,1730000
17/10/1951,23.690001,23.690001,23.690001,23.690001,23.690001,1460000
18/10/1951,23.67,23.67,23.67,23.67,23.67,1450000
19/10/1951,23.32,23.32,23.32,23.32,23.32,1990000
22/10/1951,22.75,22.75,22.75,22.75,22.75,2690000
23/10/1951,22.84,22.84,22.84,22.84,22.84,2110000
24/10/1951,23.030001,23.030001,23.030001,23.030001,23.030001,1670000
25/10/1951,22.959999,22.959999,22.959999,22.959999,22.959999,1360000
26/10/1951,22.809999,22.809999,22.809999,22.809999,22.809999,1710000
29/10/1951,22.690001,22.690001,22.690001,22.690001,22.690001,1780000
30/10/1951,22.66,22.66,22.66,22.66,22.66,1530000
31/10/1951,22.940001,22.940001,22.940001,22.940001,22.940001,1490000
01/11/1951,23.1,23.1,23.1,23.1,23.1,1430000
02/11/1951,22.93,22.93,22.93,22.93,22.93,1230000
05/11/1951,22.82,22.82,22.82,22.82,22.82,1130000
07/11/1951,22.49,22.49,22.49,22.49,22.49,1490000
08/11/1951,22.469999,22.469999,22.469999,22.469999,22.469999,1410000
09/11/1951,22.75,22.75,22.75,22.75,22.75,1470000
13/11/1951,22.790001,22.790001,22.790001,22.790001,22.790001,1160000
14/11/1951,22.85,22.85,22.85,22.85,22.85,1220000
15/11/1951,22.84,22.84,22.84,22.84,22.84,1200000
16/11/1951,22.82,22.82,22.82,22.82,22.82,1140000
19/11/1951,22.73,22.73,22.73,22.73,22.73,1030000
20/11/1951,22.68,22.68,22.68,22.68,22.68,1130000
21/11/1951,22.639999,22.639999,22.639999,22.639999,22.639999,1090000
23/11/1951,22.4,22.4,22.4,22.4,22.4,1210000
26/11/1951,22.43,22.43,22.43,22.43,22.43,1180000
27/11/1951,22.66,22.66,22.66,22.66,22.66,1310000
28/11/1951,22.610001,22.610001,22.610001,22.610001,22.610001,1150000
29/11/1951,22.67,22.67,22.67,22.67,22.67,1070000
30/11/1951,22.879999,22.879999,22.879999,22.879999,22.879999,1530000
03/12/1951,23.01,23.01,23.01,23.01,23.01,1220000
04/12/1951,23.139999,23.139999,23.139999,23.139999,23.139999,1280000
05/12/1951,23.07,23.07,23.07,23.07,23.07,1330000
06/12/1951,23.34,23.34,23.34,23.34,23.34,1840000
07/12/1951,23.379999,23.379999,23.379999,23.379999,23.379999,1990000
10/12/1951,23.42,23.42,23.42,23.42,23.42,1340000
11/12/1951,23.299999,23.299999,23.299999,23.299999,23.299999,1360000
12/12/1951,23.370001,23.370001,23.370001,23.370001,23.370001,1280000
13/12/1951,23.389999,23.389999,23.389999,23.389999,23.389999,1380000
14/12/1951,23.370001,23.370001,23.370001,23.370001,23.370001,1360000
17/12/1951,23.41,23.41,23.41,23.41,23.41,1220000
18/12/1951,23.49,23.49,23.49,23.49,23.49,1290000
19/12/1951,23.57,23.57,23.57,23.57,23.57,1510000
20/12/1951,23.57,23.57,23.57,23.57,23.57,1340000
21/12/1951,23.51,23.51,23.51,23.51,23.51,1250000
24/12/1951,23.540001,23.540001,23.540001,23.540001,23.540001,680000
26/12/1951,23.440001,23.440001,23.440001,23.440001,23.440001,1520000
27/12/1951,23.65,23.65,23.65,23.65,23.65,1460000
28/12/1951,23.690001,23.690001,23.690001,23.690001,23.690001,1470000
31/12/1951,23.77,23.77,23.77,23.77,23.77,1440000
02/01/1952,23.799999,23.799999,23.799999,23.799999,23.799999,1070000
03/01/1952,23.879999,23.879999,23.879999,23.879999,23.879999,1220000
04/01/1952,23.92,23.92,23.92,23.92,23.92,1480000
07/01/1952,23.91,23.91,23.91,23.91,23.91,1540000
08/01/1952,23.82,23.82,23.82,23.82,23.82,1390000
09/01/1952,23.74,23.74,23.74,23.74,23.74,1370000
10/01/1952,23.860001,23.860001,23.860001,23.860001,23.860001,1520000
11/01/1952,23.98,23.98,23.98,23.98,23.98,1760000
14/01/1952,24.16,24.16,24.16,24.16,24.16,1510000
15/01/1952,24.059999,24.059999,24.059999,24.059999,24.059999,1340000
16/01/1952,24.09,24.09,24.09,24.09,24.09,1430000
17/01/1952,24.200001,24.200001,24.200001,24.200001,24.200001,1590000
18/01/1952,24.25,24.25,24.25,24.25,24.25,1740000
21/01/1952,24.459999,24.459999,24.459999,24.459999,24.459999,1730000
22/01/1952,24.66,24.66,24.66,24.66,24.66,1920000
23/01/1952,24.540001,24.540001,24.540001,24.540001,24.540001,1680000
24/01/1952,24.559999,24.559999,24.559999,24.559999,24.559999,1570000
25/01/1952,24.549999,24.549999,24.549999,24.549999,24.549999,1650000
28/01/1952,24.610001,24.610001,24.610001,24.610001,24.610001,1590000
29/01/1952,24.57,24.57,24.57,24.57,24.57,1730000
30/01/1952,24.23,24.23,24.23,24.23,24.23,1880000
31/01/1952,24.139999,24.139999,24.139999,24.139999,24.139999,1810000
01/02/1952,24.299999,24.299999,24.299999,24.299999,24.299999,1350000
04/02/1952,24.120001,24.120001,24.120001,24.120001,24.120001,1640000
05/02/1952,24.110001,24.110001,24.110001,24.110001,24.110001,1590000
06/02/1952,24.18,24.18,24.18,24.18,24.18,1310000
07/02/1952,24.110001,24.110001,24.110001,24.110001,24.110001,1170000
08/02/1952,24.24,24.24,24.24,24.24,24.24,1350000
11/02/1952,24.110001,24.110001,24.110001,24.110001,24.110001,1140000
13/02/1952,23.92,23.92,23.92,23.92,23.92,1300000
14/02/1952,23.870001,23.870001,23.870001,23.870001,23.870001,1340000
15/02/1952,23.860001,23.860001,23.860001,23.860001,23.860001,1200000
18/02/1952,23.74,23.74,23.74,23.74,23.74,1140000
19/02/1952,23.360001,23.360001,23.360001,23.360001,23.360001,1630000
20/02/1952,23.09,23.09,23.09,23.09,23.09,1970000
21/02/1952,23.16,23.16,23.16,23.16,23.16,1360000
