Date,Open,High,Low,Close,Adj Close,Volume
2023-01-18,488.04998779296875,489.5,474.75,476.239990234375,472.6097106933594,4398200
2023-01-19,477.8699951171875,486.3900146484375,477.3900146484375,484.3599853515625,480.66778564453125,4549600
2023-01-20,485.5299987792969,486.989990234375,479.0,486.7200012207031,483.00982666015625,3525900
2023-01-23,486.67999267578125,490.1000061035156,481.3900146484375,485.80999755859375,482.10675048828125,3418700
2023-01-24,500.260009765625,500.260009765625,480.0,491.6000061035156,487.8526306152344,3036300
2023-01-25,489.2799987792969,495.3599853515625,485.7300109863281,492.5,488.7457580566406,3037300
2023-01-26,492.5,496.45001220703125,490.5799865722656,492.4800109863281,488.7259216308594,3005000
2023-01-27,493.3699951171875,493.3699951171875,484.4700012207031,486.04998779296875,482.34490966796875,3177100
2023-01-30,487.80999755859375,495.25,484.79998779296875,485.7900085449219,482.0869140625,3606900
2023-01-31,498.0,505.5,493.1300048828125,499.19000244140625,495.384765625,5567000
2023-02-01,499.95001220703125,504.3800048828125,495.6700134277344,497.0,493.2114562988281,3451200
2023-02-02,494.260009765625,495.0,463.8900146484375,470.8299865722656,467.2409362792969,11169900
2023-02-03,475.2300109863281,478.7799987792969,469.75,472.0199890136719,468.421875,5440100
2023-02-06,472.0,478.9700012207031,471.010009765625,475.239990234375,471.6173095703125,4174200
2023-02-07,471.0400085449219,478.0799865722656,469.0299987792969,476.8800048828125,473.2448425292969,3394600
2023-02-08,475.4700012207031,485.0400085449219,475.1099853515625,483.2200012207031,479.5364990234375,3466400
2023-02-09,485.6300048828125,489.70001220703125,482.3999938964844,485.7300109863281,482.0273742675781,3664600
2023-02-10,489.1300048828125,495.6600036621094,488.75,494.25,490.482421875,3418100
2023-02-13,494.0,499.8699951171875,491.760009765625,495.3500061035156,491.57403564453125,2589000
2023-02-14,494.2900085449219,497.95001220703125,489.0899963378906,492.8299865722656,489.0732116699219,2072600
2023-02-15,489.6499938964844,491.8299865722656,488.3900146484375,491.25,487.5052795410156,2242500
2023-02-16,491.1499938964844,494.0,487.2699890136719,487.3500061035156,483.6350402832031,2611500
2023-02-17,487.3800048828125,499.4599914550781,487.3500061035156,499.0799865722656,495.2756042480469,3891500
2023-02-21,496.70001220703125,501.3999938964844,490.5,491.30999755859375,487.5648193359375,2877300
2023-02-22,492.80999755859375,493.8900146484375,488.6700134277344,488.8900146484375,485.1632995605469,2982800
2023-02-23,486.6600036621094,493.3299865722656,485.8699951171875,491.69000244140625,487.94195556640625,2511800
2023-02-24,489.5799865722656,492.510009765625,483.010009765625,484.3299865722656,480.6380310058594,2940400
2023-02-27,488.7699890136719,490.94000244140625,481.9599914550781,483.32000732421875,479.6357421875,3006200
2023-02-28,482.6700134277344,483.3599853515625,473.9200134277344,475.94000244140625,472.31201171875,3902100
2023-03-01,473.6099853515625,478.4100036621094,472.0,475.2200012207031,471.59747314453125,2996900
2023-03-02,475.2099914550781,480.42999267578125,473.25,477.70001220703125,474.05859375,2188800
2023-03-03,477.94000244140625,479.1000061035156,474.2200012207031,478.55999755859375,474.9120178222656,2863300
2023-03-06,481.3699951171875,484.3500061035156,479.0,480.7799987792969,477.1151123046875,3812700
2023-03-07,482.9800109863281,483.82000732421875,472.55999755859375,473.8800048828125,470.2677001953125,2589200
2023-03-08,471.75,475.3900146484375,466.760009765625,470.6000061035156,467.0127258300781,3036600
2023-03-09,473.95001220703125,473.95001220703125,463.75,464.9100036621094,461.3660583496094,2780400
2023-03-10,462.7699890136719,468.8599853515625,457.5899963378906,460.3299865722656,458.44805908203125,3787500
2023-03-13,458.6499938964844,470.3699951171875,458.6499938964844,463.67999267578125,461.78436279296875,2971600
2023-03-14,464.6499938964844,469.8399963378906,459.04998779296875,464.5799865722656,462.6806945800781,3258200
2023-03-15,460.989990234375,468.8800048828125,459.239990234375,465.42999267578125,463.5272216796875,3770200
2023-03-16,464.7099914550781,473.3900146484375,463.1000061035156,472.0199890136719,470.09027099609375,2940500
2023-03-17,471.3900146484375,472.010009765625,466.29998779296875,469.5,467.58056640625,5290000
2023-03-20,470.0,479.82000732421875,470.0,476.9599914550781,475.01007080078125,3119400
2023-03-21,478.3900146484375,481.45001220703125,475.7200012207031,480.1000061035156,478.1372375488281,3163300
2023-03-22,481.95001220703125,485.739990234375,474.82000732421875,475.5199890136719,473.5759582519531,2632200
2023-03-23,477.4100036621094,480.6700134277344,466.6700134277344,469.9100036621094,467.9888916015625,3284900
2023-03-24,468.9800109863281,476.8800048828125,467.5899963378906,475.989990234375,474.0440368652344,2533200
2023-03-27,485.54998779296875,486.2900085449219,478.5899963378906,481.8999938964844,479.92987060546875,2271800
2023-03-28,482.0,483.7900085449219,470.69000244140625,472.5799865722656,470.6479797363281,2369500
2023-03-29,475.1099853515625,475.8800048828125,464.95001220703125,466.5899963378906,464.6824645996094,3733200
2023-03-30,466.57000732421875,470.4100036621094,461.0799865722656,470.05999755859375,468.1382751464844,3324600
2023-03-31,471.5199890136719,476.0,470.1000061035156,472.5899963378906,470.6579284667969,3996700
2023-04-03,485.20001220703125,496.1300048828125,483.489990234375,494.19000244140625,492.1696472167969,4729100
2023-04-04,493.0299987792969,496.1000061035156,491.8399963378906,493.25,491.2334899902344,2624700
2023-04-05,497.3900146484375,511.739990234375,496.1000061035156,509.2300109863281,507.1481628417969,4964800
2023-04-06,511.0,514.239990234375,507.1499938964844,512.8099975585938,510.7135009765625,3472600
2023-04-10,510.80999755859375,515.3900146484375,508.0899963378906,515.1799926757812,513.0737915039062,2714500
2023-04-11,516.1400146484375,522.219970703125,515.219970703125,520.969970703125,518.8401489257812,3065300
2023-04-12,524.97998046875,526.7000122070312,520.0399780273438,521.1900024414062,519.0592651367188,3422400
2023-04-13,523.9099731445312,530.4500122070312,520.5,526.22998046875,524.07861328125,4224400
2023-04-14,522.0,527.239990234375,508.5,511.7900085449219,509.69769287109375,4872000
2023-04-17,508.7200012207031,509.5899963378906,502.75,505.3500061035156,503.2840270996094,3660900
2023-04-18,503.6700134277344,506.989990234375,498.1400146484375,504.4800109863281,502.4175720214844,3232000
2023-04-19,500.6499938964844,501.9700012207031,483.6300048828125,486.20001220703125,484.2123107910156,5809100
2023-04-20,485.4700012207031,489.6499938964844,483.260009765625,487.4599914550781,485.4671325683594,3283000
2023-04-21,490.0400085449219,490.7300109863281,482.1400146484375,483.82000732421875,481.842041015625,3165300
2023-04-24,483.4100036621094,490.2200012207031,482.6499938964844,488.94000244140625,486.94110107421875,2322400
2023-04-25,492.67999267578125,498.5,490.5799865722656,491.9200134277344,489.908935546875,2937300
2023-04-26,485.8699951171875,487.70001220703125,478.3599853515625,482.95001220703125,480.9756164550781,2930000
2023-04-27,482.20001220703125,490.9800109863281,482.20001220703125,490.4700012207031,488.46484375,2473200
2023-04-28,488.69000244140625,493.9599914550781,488.1199951171875,492.0899963378906,490.0782165527344,2398400
2023-05-01,494.5899963378906,499.3900146484375,491.80999755859375,495.70001220703125,493.6734924316406,2105600
2023-05-02,495.25,496.7099914550781,489.2699890136719,493.3900146484375,491.3729248046875,2152300
2023-05-03,494.3999938964844,495.45001220703125,488.0299987792969,489.44000244140625,487.4390563964844,1749700
2023-05-04,487.04998779296875,489.69000244140625,481.95001220703125,487.2799987792969,485.28790283203125,2555700
2023-05-05,494.05999755859375,500.8500061035156,492.0299987792969,494.2799987792969,492.25927734375,2328500
2023-05-08,492.0400085449219,494.3500061035156,488.32000732421875,492.6199951171875,490.6060485839844,1738500
2023-05-09,492.8399963378906,499.3999938964844,490.29998779296875,490.3800048828125,488.3752136230469,2038600
2023-05-10,489.3999938964844,493.4700012207031,487.6400146484375,490.07000732421875,488.0664978027344,2018700
2023-05-11,488.0,490.1199951171875,485.6600036621094,488.760009765625,486.7618408203125,2384200
2023-05-12,488.760009765625,492.8999938964844,487.75,491.2300109863281,489.22174072265625,1536500
2023-05-15,491.3999938964844,491.7900085449219,483.70001220703125,486.8599853515625,484.8695983886719,2169700
2023-05-16,487.6199951171875,489.2099914550781,479.010009765625,479.7200012207031,477.7587890625,2178900
2023-05-17,480.0,485.3999938964844,477.5400085449219,484.80999755859375,482.8279724121094,2682000
2023-05-18,482.04998779296875,482.54998779296875,473.8900146484375,479.2300109863281,477.27081298828125,3040100
2023-05-19,479.5799865722656,484.79998779296875,477.80999755859375,478.82000732421875,476.86248779296875,2317900
2023-05-22,480.44000244140625,482.20001220703125,477.9100036621094,480.6199951171875,478.6551208496094,2242800
2023-05-23,476.17999267578125,483.3900146484375,472.5400085449219,479.44000244140625,477.4799499511719,2874200
2023-05-24,480.6099853515625,483.2799987792969,478.8900146484375,480.8299865722656,478.8642578125,1904700
2023-05-25,477.6300048828125,481.7699890136719,474.29998779296875,477.70001220703125,475.7470703125,2684100
2023-05-26,478.05999755859375,488.3900146484375,478.0,481.5199890136719,479.5514221191406,3135200
2023-05-30,476.67999267578125,485.8699951171875,476.0299987792969,479.8500061035156,477.8882751464844,3180800
2023-05-31,478.1199951171875,487.3999938964844,477.1099853515625,487.239990234375,485.248046875,4944100
2023-06-01,487.7900085449219,498.7799987792969,486.1099853515625,493.6300048828125,491.6119384765625,3376600
2023-06-02,492.0,501.0199890136719,490.3599853515625,499.5799865722656,497.53759765625,3064500
2023-06-05,500.70001220703125,502.8999938964844,497.4200134277344,498.19000244140625,496.1532897949219,2688800
2023-06-06,499.8999938964844,499.8999938964844,483.6700134277344,487.57000732421875,485.57672119140625,3816600
2023-06-07,489.95001220703125,490.44000244140625,481.6000061035156,482.1300048828125,480.158935546875,4381700
2023-06-08,484.3900146484375,491.82000732421875,482.42999267578125,490.2300109863281,488.225830078125,2725900
2023-06-09,489.989990234375,498.2200012207031,487.2300109863281,493.6199951171875,491.6019592285156,3174100
2023-06-12,492.29998779296875,494.45001220703125,488.7200012207031,492.5899963378906,490.576171875,2207700
2023-06-13,490.8699951171875,494.6600036621094,488.6600036621094,491.30999755859375,489.3014221191406,3016600
2023-06-14,454.6400146484375,460.6300048828125,445.67999267578125,459.8599853515625,457.97998046875,14672400
2023-06-15,461.989990234375,472.0,460.9100036621094,465.8900146484375,465.8900146484375,6798100
2023-06-16,466.1400146484375,468.5199890136719,457.92999267578125,458.489990234375,458.489990234375,7693900
2023-06-20,456.75,470.489990234375,456.75,469.3900146484375,469.3900146484375,4597700
2023-06-21,468.95001220703125,479.3699951171875,467.19000244140625,476.75,476.75,4886500
2023-06-22,478.17999267578125,483.17999267578125,478.0,479.04998779296875,479.04998779296875,3179000
2023-06-23,478.3299865722656,482.2799987792969,476.54998779296875,477.0,477.0,4862000
2023-06-26,478.1400146484375,481.30999755859375,473.0,479.05999755859375,479.05999755859375,2968300
2023-06-27,478.1300048828125,483.17999267578125,477.7699890136719,482.55999755859375,482.55999755859375,3693200
2023-06-28,481.9599914550781,482.1199951171875,473.9800109863281,474.45001220703125,474.45001220703125,3670100
2023-06-29,475.0799865722656,479.7099914550781,473.0799865722656,476.44000244140625,476.44000244140625,2979300
2023-06-30,478.0,482.1000061035156,475.1199951171875,480.6400146484375,480.6400146484375,3970100
2023-07-03,478.1000061035156,480.2099914550781,476.29998779296875,477.8800048828125,477.8800048828125,1915700
2023-07-05,476.0299987792969,477.2900085449219,470.5899963378906,471.2200012207031,471.2200012207031,5053100
2023-07-06,469.3500061035156,472.3999938964844,466.6499938964844,469.3599853515625,469.3599853515625,3913600
2023-07-07,465.0,468.6099853515625,460.82000732421875,461.5799865722656,461.5799865722656,4128100
2023-07-10,460.0,463.1000061035156,459.1600036621094,463.04998779296875,463.04998779296875,4339200
2023-07-11,462.3699951171875,466.489990234375,461.1400146484375,462.8900146484375,462.8900146484375,3087500
2023-07-12,463.0,464.82000732421875,451.25,451.70001220703125,451.70001220703125,7287600
2023-07-13,452.0,454.8999938964844,447.17999267578125,447.75,447.75,7276800
2023-07-14,462.54998779296875,485.0,460.1099853515625,480.1700134277344,480.1700134277344,11376300
2023-07-17,481.1099853515625,484.6000061035156,478.29998779296875,484.0799865722656,484.0799865722656,4582000
2023-07-18,489.3299865722656,504.4200134277344,487.5,500.0,500.0,8817900
2023-07-19,507.5400085449219,514.6599731445312,502.4800109863281,503.70001220703125,503.70001220703125,4956500
2023-07-20,506.6600036621094,508.67999267578125,500.5299987792969,504.239990234375,504.239990234375,2963100
2023-07-21,505.04998779296875,510.4100036621094,504.5199890136719,506.5299987792969,506.5299987792969,2886800
2023-07-24,505.3299865722656,509.7799987792969,504.57000732421875,508.67999267578125,508.67999267578125,2279000
2023-07-25,510.0,512.5,507.2799987792969,510.92999267578125,510.92999267578125,2730600
2023-07-26,511.5400085449219,515.8599853515625,506.6300048828125,508.0,508.0,3697200
2023-07-27,508.57000732421875,510.5,503.1300048828125,505.2300109863281,505.2300109863281,3028300
2023-07-28,505.2099914550781,506.95001220703125,497.2799987792969,502.9100036621094,502.9100036621094,2929826
