Date,ASIANPAINT,HDFCBANK,ITC,RELIANCE,TCS
2016-08-05 00:00:00+05:30,1097.93408203125,601.7633056640625,203.57814025878906,488.9942626953125,1159.8001708984375
2016-08-08 00:00:00+05:30,1102.73583984375,601.9317016601562,201.48228454589844,495.2496032714844,1159.9752197265625
2016-08-09 00:00:00+05:30,1100.9593505859375,600.7756958007812,199.62826538085938,495.947265625,1160.2816162109375
2016-08-10 00:00:00+05:30,1085.0665283203125,590.997314453125,198.7012939453125,482.9315185546875,1171.314453125
2016-08-11 00:00:00+05:30,1099.6148681640625,591.6475830078125,202.85264587402344,487.9598083496094,1186.4188232421875
2016-08-12 00:00:00+05:30,1092.3167724609375,591.8643798828125,204.8275909423828,498.40130615234375,1198.9185791015625
2016-08-16 00:00:00+05:30,1084.7786865234375,591.1900024414062,205.63369750976562,493.1564636230469,1178.4508056640625
2016-08-17 00:00:00+05:30,1069.318115234375,594.850830078125,204.50514221191406,487.5747985839844,1149.052001953125
2016-08-18 00:00:00+05:30,1063.3643798828125,603.3287963867188,203.25570678710938,489.8604736328125,1155.1812744140625
2016-08-19 00:00:00+05:30,1069.2701416015625,600.7276611328125,202.28839111328125,488.3447265625,1139.8360595703125
2016-08-22 00:00:00+05:30,1069.654296875,602.26904296875,204.8275909423828,486.8771667480469,1115.8436279296875
2016-08-23 00:00:00+05:30,1081.5137939453125,602.8230590820312,202.65113830566406,486.2034606933594,1138.7630615234375
2016-08-24 00:00:00+05:30,1074.4072265625,607.8086547851562,201.72412109375,491.0393371582031,1126.06689453125
2016-08-25 00:00:00+05:30,1061.9720458984375,606.2429809570312,204.30360412597656,487.2861633300781,1116.8726806640625
2016-08-26 00:00:00+05:30,1078.680908203125,605.5446166992188,204.58575439453125,494.60003662109375,1105.4461669921875
2016-08-29 00:00:00+05:30,1067.685546875,596.3923950195312,203.7796630859375,508.81878662109375,1094.7635498046875
2016-08-30 00:00:00+05:30,1100.6708984375,611.1082763671875,207.4070587158203,513.1253051757812,1113.851806640625
2016-08-31 00:00:00+05:30,1111.906494140625,621.970458984375,209.62380981445312,510.0458068847656,1099.4700927734375
2016-09-01 00:00:00+05:30,1110.9937744140625,618.3578491210938,210.38958740234375,495.2255554199219,1097.8060302734375
2016-09-02 00:00:00+05:30,1121.1732177734375,619.0321655273438,211.92117309570312,487.59893798828125,1101.001953125
2016-09-06 00:00:00+05:30,1156.319091796875,626.4022827148438,211.67930603027344,490.7505798339844,1087.53955078125
2016-09-07 00:00:00+05:30,1130.4395751953125,619.8270263671875,211.84056091308594,489.66796875,1068.4949951171875
2016-09-08 00:00:00+05:30,1135.625244140625,621.103515625,213.53334045410156,497.2464599609375,1016.6362915039062
2016-09-09 00:00:00+05:30,1125.20654296875,621.5851440429688,208.213134765625,502.6115417480469,1029.9237060546875
2016-09-12 00:00:00+05:30,1108.7374267578125,616.5274047851562,203.3363037109375,503.5498962402344,1032.8135986328125
2016-09-14 00:00:00+05:30,1117.3798828125,611.49365234375,203.0138702392578,502.7077941894531,1019.416259765625
2016-09-15 00:00:00+05:30,1126.9349365234375,616.3828125,206.27854919433594,512.4515991210938,1018.759765625
2016-09-16 00:00:00+05:30,1109.2657470703125,625.1738891601562,209.8656463623047,517.5280151367188,1033.973876953125
2016-09-19 00:00:00+05:30,1117.3798828125,621.4647827148438,208.65650939941406,520.8240966796875,1055.7548828125
2016-09-20 00:00:00+05:30,1118.7724609375,620.6458740234375,207.1249542236328,516.8784790039062,1053.58740234375
2016-09-21 00:00:00+05:30,1124.1016845703125,622.8375854492188,204.46481323242188,515.940185546875,1056.6085205078125
2016-09-22 00:00:00+05:30,1144.6519775390625,629.5332641601562,205.7545623779297,523.9757080078125,1041.10986328125
2016-09-23 00:00:00+05:30,1143.8836669921875,632.3270263671875,204.30360412597656,530.6399536132812,1049.9097900390625
2016-09-26 00:00:00+05:30,1136.0096435546875,624.35498046875,199.95071411132812,532.7572021484375,1051.2237548828125
2016-09-27 00:00:00+05:30,1145.18017578125,625.2702026367188,198.17733764648438,534.3450317382812,1066.5467529296875
2016-09-28 00:00:00+05:30,1146.092529296875,623.9214477539062,199.06402587890625,524.7938232421875,1060.8333740234375
2016-09-29 00:00:00+05:30,1120.9810791015625,615.3712768554688,198.05642700195312,516.0364379882812,1067.29150390625
2016-09-30 00:00:00+05:30,1114.5950927734375,613.1314086914062,194.54994201660156,521.4495239257812,1064.2261962890625
2016-10-03 00:00:00+05:30,1145.612060546875,620.043701171875,195.3157196044922,524.81787109375,1055.8643798828125
2016-10-04 00:00:00+05:30,1145.18017578125,621.17578125,194.42898559570312,527.5364990234375,1052.996337890625
2016-10-05 00:00:00+05:30,1160.736572265625,619.5138549804688,193.6229248046875,524.1922607421875,1044.7655029296875
2016-10-06 00:00:00+05:30,1161.456787109375,617.514892578125,191.3658447265625,534.489501953125,1045.8167724609375
2016-10-07 00:00:00+05:30,1137.5460205078125,616.8645629882812,192.6153106689453,533.6233520507812,1036.6441650390625
2016-10-10 00:00:00+05:30,1164.481689453125,618.6709594726562,193.54232788085938,527.5364990234375,1042.1170654296875
2016-10-13 00:00:00+05:30,1168.274658203125,608.2661743164062,192.6153106689453,508.6744079589844,1019.6138305664062
2016-10-14 00:00:00+05:30,1157.8555908203125,607.8086547851562,193.38108825683594,518.5385131835938,1035.9437255859375
2016-10-17 00:00:00+05:30,1135.3372802734375,596.1995849609375,193.94534301757812,510.35858154296875,1034.3018798828125
2016-10-18 00:00:00+05:30,1127.8468017578125,605.9058837890625,198.25791931152344,520.1986083984375,1050.8291015625
2016-10-19 00:00:00+05:30,1122.8538818359375,606.1466674804688,193.0183563232422,523.205810546875,1048.5965576171875
2016-10-20 00:00:00+05:30,1119.444580078125,604.7738037109375,192.93775939941406,523.3020629882812,1051.245361328125
2016-10-21 00:00:00+05:30,1107.680908203125,612.095703125,193.58261108398438,512.0667114257812,1063.284912109375
2016-10-24 00:00:00+05:30,1082.7138671875,608.651611328125,194.54994201660156,511.6336975097656,1065.721435546875
2016-10-25 00:00:00+05:30,1094.4774169921875,602.26904296875,192.45408630371094,510.4548034667969,1052.881103515625
2016-10-26 00:00:00+05:30,1078.4888916015625,596.9703369140625,192.45408630371094,507.1827392578125,1051.915771484375
2016-10-27 00:00:00+05:30,1042.334228515625,603.1360473632812,195.96058654785156,504.60845947265625,1061.50732421875
2016-10-28 00:00:00+05:30,1027.40185546875,606.4839477539062,195.96058654785156,507.61590576171875,1052.9906005859375
2016-11-01 00:00:00+05:30,1036.4989013671875,606.8451538085938,193.42140197753906,505.7151794433594,1031.6126708984375
2016-11-02 00:00:00+05:30,1023.0700073242188,600.27001953125,191.28526306152344,492.6031494140625,1011.4412231445312
2016-11-03 00:00:00+05:30,998.42578125,604.5088500976562,193.7035369873047,492.69940185546875,1018.201416015625
2016-11-04 00:00:00+05:30,1004.1055297851562,599.08984375,200.75682067871094,483.8457336425781,1023.0740966796875
2016-11-07 00:00:00+05:30,998.6183471679688,601.8595581054688,206.76219177246094,481.7285461425781,999.5886840820312
2016-11-08 00:00:00+05:30,1017.5346069335938,604.1958618164062,206.03672790527344,482.859375,1002.2880859375
2016-11-09 00:00:00+05:30,1011.7102661132812,602.7266235351562,200.03134155273438,483.38861083984375,952.529541015625
2016-11-10 00:00:00+05:30,973.5408935546875,615.8770141601562,202.3690185546875,486.179443359375,946.2080078125
2016-11-11 00:00:00+05:30,926.3704833984375,614.5523681640625,195.83966064453125,482.0173034667969,922.3712768554688
2016-11-15 00:00:00+05:30,857.5399780273438,604.4126586914062,191.4464569091797,474.1500549316406,931.2166137695312
2016-11-16 00:00:00+05:30,900.7635498046875,599.4029541015625,186.1262969970703,474.7033996582031,961.1992797851562
2016-11-17 00:00:00+05:30,884.1576538085938,592.5867919921875,186.60992431640625,470.4690856933594,938.1964111328125
