Date,ASIANPAINT,HDFCBANK,ITC,RELIANCE,TCS
2019-01-14,1342.727294921875,1013.9718627929688,243.9116668701172,1069.802734375,1631.0758056640625
2019-01-15,1359.50390625,1023.7415771484375,245.7764434814453,1101.843994140625,1680.1453857421875
2019-01-16,1343.8392333984375,1022.9215087890625,243.70448303222656,1107.940185546875,1682.2591552734375
2019-01-17,1343.69384765625,1028.7593994140625,243.6216278076172,1106.52587890625,1707.63525390625
2019-01-18,1354.185546875,1027.770263671875,241.54965209960938,1155.1976318359375,1713.359619140625
2019-01-21,1375.12060546875,1036.4063720703125,240.26498413085938,1207.2344970703125,1720.6163330078125
2019-01-22,1360.4708251953125,1030.47216796875,240.14071655273438,1204.7471923828125,1714.486328125
2019-01-23,1350.4146728515625,1015.7810668945312,229.82229614257812,1196.1151123046875,1690.7781982421875
2019-01-24,1355.5394287109375,1014.2613525390625,231.14834594726562,1216.744384765625,1714.1710205078125
2019-01-25,1326.820556640625,1011.2459716796875,231.3970184326172,1215.330078125,1731.52392578125
2019-01-28,1333.9278564453125,1005.5286865234375,227.7089080810547,1199.2850341796875,1762.3538818359375
2019-01-29,1347.27197265625,992.7192993164062,230.77540588378906,1180.850341796875,1787.369140625
2019-01-30,1344.4678955078125,981.6707763671875,228.33045959472656,1166.2681884765625,1786.15234375
2019-01-31,1365.934326171875,1003.5022583007812,230.94117736816406,1196.944091796875,1815.630126953125
2019-02-01,1409.06103515625,1008.5682373046875,232.76451110839844,1219.1829833984375,1829.9178466796875
2019-02-04,1398.569580078125,1015.5398559570312,229.65655517578125,1259.1248779296875,1848.2177734375
2019-02-05,1402.4371337890625,1019.9544677734375,227.2116241455078,1259.7589111328125,1843.07958984375
2019-02-06,1420.85791015625,1024.103515625,230.15383911132812,1277.9986572265625,1870.3487548828125
2019-02-07,1423.8072509765625,1021.498291015625,232.3086700439453,1258.6373291015625,1877.6502685546875
2019-02-08,1400.9384765625,1024.103515625,228.33045959472656,1246.25,1858.26904296875
2019-02-11,1389.6251220703125,1032.305419921875,229.65655517578125,1222.4017333984375,1862.3258056640625
2019-02-12,1404.1295166015625,1027.5050048828125,228.1647186279297,1225.47412109375,1849.4345703125
2019-02-14,1352.97705078125,1018.0968017578125,230.31954956054688,1194.0667724609375,1843.1248779296875
2019-02-15,1347.5621337890625,1013.4893188476562,232.1428985595703,1213.818359375,1829.6932373046875
2019-02-18,1334.4595947265625,1008.3027954101562,227.66746520996094,1190.0677490234375,1776.14599609375
2019-02-19,1332.3323974609375,1005.4805297851562,228.66197204589844,1186.1661376953125,1717.1005859375
2019-02-20,1350.7532958984375,1017.204345703125,228.6205596923828,1203.9671630859375,1726.0701904296875
2019-02-21,1351.6234130859375,1020.846923828125,227.95753479003906,1216.2081298828125,1725.57421875
2019-02-22,1351.6234130859375,1009.0505981445312,227.33596801757812,1202.0159912109375,1735.8963623046875
2019-02-25,1352.058349609375,1025.430419921875,229.3250732421875,1201.9674072265625,1789.53271484375
2019-02-26,1355.6844482421875,1018.31396484375,228.33045959472656,1190.2139892578125,1837.805908203125
2019-02-27,1359.2623291015625,1009.4366455078125,227.9989776611328,1193.384033203125,1855.29443359375
2019-02-28,1358.77880859375,1002.3444213867188,228.7863006591797,1200.7481689453125,1788.0003662109375
2019-03-01,1346.353515625,1005.1427612304688,230.5682373046875,1195.8712158203125,1798.77294921875
2019-03-05,1357.473388671875,1016.6011962890625,234.17343139648438,1207.1856689453125,1792.192138671875
2019-03-06,1347.65869140625,1015.226318359375,236.82554626464844,1233.66748046875,1802.558837890625
2019-03-07,1349.3507080078125,1025.9610595703125,240.43077087402344,1238.9832763671875,1814.9093017578125
2019-03-08,1336.683837890625,1026.7813720703125,242.00546264648438,1235.9107666015625,1823.382568359375
2019-03-11,1372.8966064453125,1026.90185546875,242.79286193847656,1272.0,1816.2611083984375
2019-03-12,1380.92236328125,1047.430908203125,244.0774383544922,1298.579345703125,1814.1427001953125
2019-03-13,1381.1156005859375,1074.2315673828125,244.408935546875,1314.1365966796875,1803.3701171875
2019-03-14,1387.3526611328125,1073.3631591796875,244.90621948242188,1308.5281982421875,1791.5614013671875
2019-03-15,1385.225341796875,1086.992919921875,241.0109100341797,1289.1180419921875,1838.9326171875
2019-03-18,1397.84423828125,1091.0694580078125,243.29010009765625,1316.819091796875,1823.47314453125
2019-03-19,1405.869873046875,1094.1092529296875,248.17994689941406,1342.666748046875,1823.47314453125
2019-03-20,1408.045654296875,1109.1864013671875,247.72409057617188,1341.59375,1816.486572265625
2019-03-22,1422.64697265625,1098.161865234375,247.1439666748047,1308.7232666015625,1808.0126953125
2019-03-25,1409.3994140625,1100.646728515625,244.5332794189453,1291.8492431640625,1788.7216796875
2019-03-26,1435.9913330078125,1115.144775390625,243.16575622558594,1333.5955810546875,1787.279296875
2019-03-27,1423.42041015625,1109.4034423828125,242.91714477539062,1316.0386962890625,1773.982666015625
2019-03-28,1447.546142578125,1111.01953125,248.6357421875,1326.524169921875,1803.190185546875
2019-04-01,1443.4366455078125,1115.36181640625,246.35659790039062,1357.590087890625,1831.4508056640625
2019-04-02,1469.109619140625,1107.1839599609375,246.89529418945312,1355.4930419921875,1874.4053955078125
2019-04-03,1448.12646484375,1106.1708984375,245.44491577148438,1341.3499755859375,1874.4053955078125
2019-04-04,1468.8193359375,1101.925048828125,244.3260498046875,1319.7451171875,1815.990966796875
2019-04-05,1464.4195556640625,1112.370361328125,244.11886596679688,1320.57421875,1846.4600830078125
2019-04-08,1446.917724609375,1104.5545654296875,242.6270751953125,1296.5308837890625,1866.6978759765625
2019-04-09,1397.118896484375,1103.5172119140625,245.5692596435547,1301.60302734375,1885.4031982421875
2019-04-10,1363.2752685546875,1079.4423828125,244.2431640625,1298.6279296875,1839.203369140625
2019-04-11,1376.1357421875,1089.1640625,245.65213012695312,1313.64892578125,1820.4981689453125
2019-04-12,1391.1239013671875,1092.903076171875,253.40126037597656,1310.0400390625,1815.990966796875
2019-04-15,1384.258544921875,1104.2650146484375,253.1940460205078,1307.16259765625,1905.05517578125
2019-04-16,1410.8017578125,1112.105224609375,254.60302734375,1310.6741943359375,1921.7320556640625
2019-04-18,1421.0513916015625,1106.60498046875,252.2824249267578,1351.8353271484375,1938.1839599609375
2019-04-22,1395.66845703125,1094.5675048828125,250.1275634765625,1312.2347412109375,1948.460205078125
2019-04-23,1383.7265625,1083.27783203125,251.45361328125,1330.279296875,1942.69091796875
2019-04-24,1402.147216796875,1099.89892578125,253.98143005371094,1355.2979736328125,1968.2923583984375
2019-04-25,1400.116455078125,1092.0345458984375,252.07522583007812,1338.6187744140625,1978.7044677734375
2019-04-26,1400.8902587890625,1100.477783203125,252.40672302246094,1358.5167236328125,2017.962890625
2019-04-30,1414.8145751953125,1118.0877685546875,249.754638671875,1358.5167236328125,2037.61474609375
2019-05-02,1389.1416015625,1136.5902099609375,252.77967834472656,1370.465087890625,1997.09375
2019-05-03,1391.027099609375,1142.4521484375,252.15809631347656,1374.1715087890625,1921.9124755859375
2019-05-06,1366.1278076171875,1123.394775390625,254.43724060058594,1350.8111572265625,1945.21533203125
2019-05-07,1341.9537353515625,1120.4517822265625,250.21046447753906,1310.43017578125,1939.8963623046875
2019-05-08,1339.923095703125,1113.16650390625,249.17442321777344,1267.4644775390625,1940.707763671875
2019-05-09,1309.463623046875,1105.2781982421875,248.51141357421875,1225.5230712890625,1958.4664306640625
2019-05-10,1296.748046875,1107.980224609375,246.77099609375,1220.3533935546875,1925.3380126953125
2019-05-13,1288.48046875,1103.4932861328125,239.76773071289062,1201.7236328125,1918.982421875
2019-05-14,1276.63525390625,1103.830810546875,243.95309448242188,1229.424560546875,1886.1695556640625
2019-05-15,1262.807373046875,1103.2518310546875,246.19082641601562,1225.9619140625,1888.9188232421875
2019-05-16,1261.3087158203125,1114.806884765625,244.28460693359375,1234.203857421875,1900.9532470703125
2019-05-17,1276.3934326171875,1139.6297607421875,249.79603576660156,1236.203369140625,1888.963623046875
2019-05-20,1328.56103515625,1173.52294921875,254.43724060058594,1293.2635498046875,1932.684814453125
2019-05-21,1312.896484375,1159.7001953125,253.52560424804688,1306.8212890625,1901.854736328125
2019-05-22,1323.242919921875,1160.6893310546875,253.187744140625,1307.406494140625,1876.6138916015625
2019-05-23,1322.56591796875,1125.1558837890625,243.43185424804688,1301.066650390625,1851.6434326171875
2019-05-24,1338.7626953125,1145.0574951171875,245.3323516845703,1303.9439697265625,1846.1895751953125
2019-05-27,1321.69580078125,1161.9437255859375,245.67019653320312,1278.388916015625,1852.635009765625
2019-05-28,1319.278564453125,1165.7310791015625,244.02310180664062,1291.1663818359375,1869.402099609375
2019-05-29,1313.3800048828125,1166.0687255859375,243.34739685058594,1280.729736328125,1899.87158203125
2019-05-30,1329.189697265625,1176.99658203125,243.81192016601562,1297.018798828125,1934.80322265625
2019-05-31,1360.8094482421875,1170.1456298828125,235.28086853027344,1297.4088134765625,1980.1011962890625
2019-06-03,1411.0433349609375,1185.4638671875,235.28086853027344,1326.71923828125,2021.3436279296875
2019-06-04,1374.54052734375,1183.1480712890625,235.8721160888672,1318.379638671875,1983.9024658203125
2019-06-06,1381.3572998046875,1169.1807861328125,232.91578674316406,1294.677734375,1968.4539794921875
2019-06-07,1371.4942626953125,1180.904541015625,232.49346923828125,1282.5341796875,1982.67578125
2019-06-10,1375.6038818359375,1177.3101806640625,235.99880981445312,1286.6795654296875,2027.88623046875
2019-06-11,1378.4083251953125,1181.2662353515625,236.37892150878906,1296.433349609375,2047.2427978515625
2019-06-12,1378.35986328125,1170.9658203125,236.46340942382812,1299.359619140625,2054.604248046875
2019-06-13,1389.6859130859375,1179.481201171875,237.01242065429688,1294.580322265625,2048.42431640625
2019-06-14,1373.450439453125,1174.849609375,234.85850524902344,1285.118896484375,2048.78759765625
2019-06-17,1362.95068359375,1168.529296875,232.2823028564453,1250.736572265625,2043.970947265625
2019-06-18,1341.6600341796875,1166.2376708984375,232.36679077148438,1249.46875,2045.4710693359375
2019-06-19,1342.7293701171875,1171.593017578125,234.1405792236328,1245.908447265625,2053.69482421875
2019-06-20,1353.3262939453125,1177.9039306640625,233.9716339111328,1264.8310546875,2070.097900390625
2019-06-21,1344.5279541015625,1172.005615234375,231.6488037109375,1248.0054931640625,2044.5621337890625
2019-06-24,1337.8685302734375,1173.826171875,233.33811950683594,1231.326416015625,2067.87158203125
2019-06-25,1325.181640625,1179.0447998046875,235.23863220214844,1263.953125,2060.8740234375
2019-06-26,1322.119140625,1198.074951171875,234.3094940185547,1262.2950439453125,2048.514892578125
2019-06-27,1323.52880859375,1195.3564453125,231.01531982421875,1242.787353515625,2047.01513671875
2019-06-28,1320.3692626953125,1186.35107421875,231.31097412109375,1222.25537109375,2023.97900390625
2019-07-01,1316.1888427734375,1206.6434326171875,232.24009704589844,1237.61767578125,2035.2020263671875
2019-07-02,1308.314208984375,1211.23095703125,231.31097412109375,1247.0301513671875,2046.6070556640625
2019-07-03,1314.390380859375,1208.6337890625,233.71824645996094,1250.98046875,2033.474853515625
2019-07-04,1321.8760986328125,1205.7938232421875,234.52066040039062,1252.3948974609375,2038.018798828125
2019-07-05,1320.9039306640625,1200.259521484375,236.04107666015625,1232.2530517578125,1965.72802734375
2019-07-08,1302.96728515625,1169.7724609375,234.35174560546875,1221.231201171875,1976.9049072265625
2019-07-09,1284.2528076171875,1154.9901123046875,230.67747497558594,1248.5908203125,1938.6923828125
2019-07-10,1286.1483154296875,1159.650634765625,230.71969604492188,1247.37158203125,1915.8369140625
2019-07-11,1295.3841552734375,1168.5830078125,232.83131408691406,1250.005126953125,1910.7025146484375
2019-07-12,1324.0634765625,1162.150634765625,232.3245391845703,1248.98095703125,1915.291748046875
2019-07-15,1315.5084228515625,1162.5634765625,228.86143493652344,1244.6893310546875,1949.9150390625
2019-07-16,1334.125732421875,1160.840087890625,229.70611572265625,1261.17333984375,1918.3077392578125
2019-07-17,1357.069091796875,1163.8741455078125,230.5084991455078,1250.2977294921875,1928.5550537109375
2019-07-18,1346.4237060546875,1170.8890380859375,230.59298706054688,1230.7900390625,1881.827392578125
2019-07-19,1331.014404296875,1153.291015625,226.62307739257812,1218.2562255859375,1891.8465576171875
2019-07-22,1365.13818359375,1115.230712890625,223.32888793945312,1248.98095703125,1921.8597412109375
2019-07-23,1389.588623046875,1098.8463134765625,228.60801696777344,1242.2021484375,1924.1827392578125
2019-07-24,1442.1351318359375,1107.293212890625,228.77696228027344,1228.10791015625,1909.9276123046875
2019-07-25,1454.23876953125,1109.7935791015625,226.24298095703125,1201.1871337890625,1938.255859375
2019-07-26,1483.9873046875,1105.545654296875,228.3968505859375,1183.9228515625,1921.085693359375
2019-07-29,1471.15478515625,1089.525390625,226.15850830078125,1181.1429443359375,1940.1690673828125
2019-07-30,1466.7799072265625,1093.3848876953125,227.12986755371094,1151.8326416015625,1984.9381103515625
2019-07-31,1478.7860107421875,1093.093505859375,228.22793579101562,1137.543212890625,2009.1220703125
2019-08-01,1462.8426513671875,1081.0029296875,225.98956298828125,1151.198486328125,1985.7581787109375
2019-08-02,1502.2156982421875,1077.378173828125,223.41334533691406,1161.5948486328125,2008.7578125
2019-08-05,1482.9666748046875,1060.300537109375,219.4434356689453,1121.382568359375,2048.198486328125
2019-08-06,1522.291259765625,1065.0928955078125,218.68325805664062,1106.621826171875,2017.5018310546875
2019-08-07,1515.826416015625,1062.611572265625,214.2487335205078,1088.0849609375,2016.1810302734375
2019-08-08,1522.3402099609375,1086.525146484375,217.71189880371094,1130.209716796875,2056.852294921875
2019-08-09,1531.6732177734375,1110.2928466796875,214.71331787109375,1139.7723388671875,2046.058349609375
2019-08-13,1529.5826416015625,1080.2974853515625,208.04049682617188,1250.258056640625,2003.4293212890625
2019-08-14,1526.034423828125,1084.7249755859375,210.10989379882812,1263.4986572265625,2007.9381103515625
2019-08-16,1553.01220703125,1083.87353515625,213.69972229003906,1253.445556640625,1972.140869140625
2019-08-19,1542.3182373046875,1073.7291259765625,212.4749755859375,1267.7652587890625,1970.227783203125
2019-08-20,1550.7763671875,1080.4190673828125,208.20944213867188,1251.43505859375,1991.8609619140625
2019-08-21,1544.943359375,1082.9735107421875,203.94386291503906,1246.531005859375,1991.3599853515625
2019-08-22,1526.5206298828125,1057.794921875,202.76133728027344,1222.7958984375,2018.50439453125
2019-08-23,1536.436767578125,1052.2481689453125,199.4249267578125,1251.3369140625,2047.379150390625
2019-08-26,1553.10986328125,1097.7156982421875,204.83074951171875,1242.460693359375,2073.429931640625
2019-08-27,1554.956787109375,1099.5645751953125,207.36476135253906,1250.3560791015625,2037.177490234375
2019-08-28,1558.5540771484375,1093.507080078125,207.74485778808594,1239.0279541015625,2039.6824951171875
2019-08-29,1570.3172607421875,1083.5086669921875,203.7327117919922,1217.89208984375,2034.399169921875
2019-08-30,1571.24072265625,1083.9951171875,207.491455078125,1224.5615234375,2058.218994140625
2019-09-03,1532.88818359375,1075.7239990234375,204.02835083007812,1183.2213134765625,2050.931640625
2019-09-04,1492.445556640625,1093.6287841796875,205.46426391601562,1178.072021484375,2045.2840576171875
2019-09-05,1477.4736328125,1087.4981689453125,206.30892944335938,1175.5711669921875,2017.866455078125
2019-09-06,1489.772216796875,1092.7286376953125,206.01329040527344,1199.0118408203125,2001.6533203125
2019-09-09,1497.7437744140625,1094.5289306640625,207.36476135253906,1198.717529296875,1988.3089599609375
2019-09-11,1518.0135498046875,1095.3560791015625,205.8865966796875,1210.6832275390625,1962.0299072265625
2019-09-12,1497.4522705078125,1104.867919921875,203.35263061523438,1187.0953369140625,1943.4481201171875
2019-09-13,1505.132568359375,1098.34814453125,202.6346435546875,1202.0523681640625,1951.0537109375
2019-09-16,1478.9808349609375,1091.8770751953125,202.21231079101562,1187.4876708984375,1958.38623046875
2019-09-17,1488.313720703125,1075.9185791015625,200.3540496826172,1174.443115234375,1933.4735107421875
2019-09-18,1504.6949462890625,1064.4361572265625,202.08560180664062,1182.5347900390625,1947.9569091796875
2019-09-19,1510.6739501953125,1071.4180908203125,199.9317169189453,1156.396728515625,1914.6190185546875
2019-09-20,1624.5164794921875,1167.3157958984375,201.072021484375,1230.2498779296875,1881.3717041015625
2019-09-23,1752.601318359375,1223.414306640625,215.26235961914062,1215.39111328125,1836.1466064453125
2019-09-24,1716.7762451171875,1220.05712890625,216.23370361328125,1254.132080078125,1862.4710693359375
2019-09-25,1703.06884765625,1206.3365478515625,209.0963134765625,1254.9659423828125,1902.32177734375
2019-09-26,1721.68603515625,1209.061279296875,211.50360107421875,1271.88427734375,1901.5478515625
2019-09-27,1726.8873291015625,1210.7154541015625,213.65750122070312,1283.8990478515625,1872.900634765625
2019-09-30,1713.130859375,1194.4163818359375,219.48565673828125,1306.6534423828125,1912.2049560546875
2019-10-01,1716.9708251953125,1215.1917724609375,216.1492462158203,1279.8287353515625,1876.361572265625
2019-10-03,1700.2979736328125,1190.621337890625,221.0060577392578,1285.860595703125,1876.635009765625
2019-10-04,1676.4310302734375,1157.68212890625,217.28955078125,1282.9671630859375,1894.03271484375
2019-10-07,1677.16015625,1154.9576416015625,212.77059936523438,1284.9288330078125,1865.203369140625
2019-10-09,1724.1163330078125,1195.0975341796875,208.71621704101562,1299.29736328125,1840.0633544921875
2019-10-10,1729.1231689453125,1168.240234375,205.42201232910156,1336.567138671875,1825.8082275390625
2019-10-11,1740.4493408203125,1166.537353515625,206.05552673339844,1326.6123046875,1809.776611328125
2019-10-14,1748.6639404296875,1171.986572265625,206.18222045898438,1331.9085693359375,1840.8831787109375
2019-10-15,1752.941650390625,1190.1346435546875,209.13853454589844,1337.9404296875,1855.7303466796875
2019-10-16,1716.58203125,1188.237060546875,205.8021240234375,1345.9827880859375,1864.01953125
2019-10-17,1761.8858642578125,1187.1668701171875,207.660400390625,1369.6688232421875,1886.8272705078125
2019-10-18,1766.212158203125,1195.924560546875,208.20944213867188,1389.137451171875,1911.3538818359375
2019-10-22,1730.6787109375,1205.9473876953125,210.23658752441406,1386.979736328125,1905.8260498046875
2019-10-23,1718.23486328125,1208.1854248046875,212.05264282226562,1365.6475830078125,1923.1990966796875
2019-10-24,1740.692138671875,1202.83349609375,210.36329650878906,1408.851318359375,1934.2545166015625
2019-10-25,1746.3310546875,1195.924560546875,209.22299194335938,1403.7020263671875,1974.1566162109375
2019-10-27,1742.7337646484375,1204.3905029296875,211.50360107421875,1406.693359375,1965.5631103515625
2019-10-29,1763.7816162109375,1209.061279296875,213.91090393066406,1438.8634033203125,2039.0960693359375
2019-10-30,1773.9110107421875,1214.753662109375,219.1055450439453,1450.681884765625,2092.933837890625
2019-10-31,1762.5152587890625,1197.2381591796875,217.62741088867188,1436.215087890625,2108.58837890625
2019-11-01,1720.390625,1206.67724609375,220.71041870117188,1428.9083251953125,2044.7169189453125
2019-11-04,1739.4320068359375,1203.563232421875,220.24586486816406,1429.6439208984375,2038.260498046875
2019-11-05,1747.1751708984375,1206.1419677734375,222.06187438964844,1419.4927978515625,2045.599365234375
2019-11-06,1750.8275146484375,1222.830322265625,220.752685546875,1407.3310546875,2033.197021484375
2019-11-07,1779.413818359375,1229.690673828125,224.5536346435547,1430.5758056640625,2030.27099609375
2019-11-08,1748.1492919921875,1221.8087158203125,220.03468322753906,1417.7274169921875,1978.8021240234375
2019-11-11,1727.7928466796875,1230.71240234375,219.14779663085938,1400.367431640625,1951.85986328125
2019-11-13,1724.3839111328125,1223.706298828125,214.41769409179688,1444.012451171875,2023.999267578125
2019-11-14,1725.74755859375,1239.6160888671875,214.4599151611328,1434.64599609375,2040.908203125
2019-11-15,1714.8875732421875,1243.5086669921875,211.7147674560547,1442.59033203125,2020.143798828125
2019-11-18,1693.7523193359375,1228.085205078125,211.79922485351562,1431.1640625,1999.844970703125
2019-11-19,1676.5615234375,1237.6700439453125,210.57447814941406,1480.742919921875,1959.1527099609375
2019-11-20,1678.6553955078125,1239.0809326171875,211.7570037841797,1517.9146728515625,1958.92041015625
2019-11-21,1675.58740234375,1248.8118896484375,207.53369140625,1508.0579833984375,1967.7928466796875
2019-11-22,1638.966064453125,1230.71240234375,209.18077087402344,1516.786865234375,1924.685546875
2019-11-25,1666.1888427734375,1236.8914794921875,209.26524353027344,1531.5477294921875,1933.7904052734375
2019-11-26,1665.799072265625,1240.7353515625,210.44775390625,1530.272705078125,1901.4132080078125
2019-11-27,1670.7177734375,1243.9949951171875,208.58950805664062,1539.688232421875,1908.520263671875
2019-11-28,1669.9869384765625,1231.2476806640625,208.3783416748047,1549.9373779296875,1929.9346923828125
2019-11-29,1661.757080078125,1240.637939453125,208.1249542236328,1521.3475341796875,1907.544921875
2019-12-02,1693.021728515625,1231.685546875,206.90020751953125,1556.0184326171875,1877.630126953125
2019-12-03,1691.2686767578125,1221.6141357421875,206.13999938964844,1548.564453125,1905.4544677734375
2019-12-04,1675.5390625,1217.965087890625,205.37979125976562,1522.8677978515625,1931.0025634765625
2019-12-05,1671.2047119140625,1212.0777587890625,208.58950805664062,1521.0533447265625,1970.765869140625
2019-12-06,1671.98388671875,1212.5157470703125,205.54873657226562,1525.0255126953125,1972.9027099609375
2019-12-09,1681.431396484375,1209.4991455078125,203.94386291503906,1542.38525390625,1914.2340087890625
2019-12-10,1668.574951171875,1215.8729248046875,199.00259399414062,1531.940185546875,1870.01171875
2019-12-11,1692.972900390625,1215.1429443359375,200.69192504882812,1532.3814697265625,1897.000244140625
2019-12-12,1705.09912109375,1229.5933837890625,201.49435424804688,1538.06982421875,1877.490478515625
2019-12-13,1698.5736083984375,1229.836669921875,204.07057189941406,1552.4874267578125,1924.267578125
2019-12-16,1686.398681640625,1223.511474609375,200.1006622314453,1536.500732421875,1975.828857421875
2019-12-17,1699.985595703125,1236.8914794921875,203.6060028076172,1532.675537109375,2011.318115234375
2019-12-18,1732.17578125,1257.569580078125,207.06910705566406,1545.5728759765625,2013.9195556640625
2019-12-19,1756.1844482421875,1254.1151123046875,206.39340209960938,1579.017822265625,2070.86962890625
2019-12-20,1752.4345703125,1261.8026123046875,203.69044494628906,1568.376220703125,2065.155517578125
2019-12-23,1760.5186767578125,1267.3492431640625,201.78997802734375,1541.2083740234375,2073.33154296875
2019-12-24,1756.525390625,1254.455810546875,201.6632843017578,1516.73779296875,2058.3740234375
2019-12-26,1762.5152587890625,1236.259033203125,200.01617431640625,1486.2843017578125,2045.6923828125
2019-12-27,1765.0963134765625,1240.6865234375,200.1006622314453,1512.716552734375,2042.4874267578125
2019-12-30,1755.4052734375,1247.6441650390625,201.19871520996094,1514.531005859375,2028.2730712890625
2019-12-31,1738.5064697265625,1237.8646240234375,200.7763671875,1484.9603271484375,2008.299072265625
2020-01-01,1746.5421142578125,1244.189697265625,201.1142578125,1480.595947265625,2013.7801513671875
2020-01-02,1744.0584716796875,1252.120361328125,202.59242248535156,1505.8021240234375,2004.5362548828125
2020-01-03,1705.82958984375,1234.26416015625,201.45211791992188,1507.6165771484375,2044.484619140625
2020-01-06,1662.73095703125,1207.5528564453125,198.58026123046875,1472.6513671875,2044.298828125
2020-01-07,1679.5323486328125,1226.6741943359375,198.7914276123047,1495.3076171875,2049.31591796875
2020-01-08,1683.8177490234375,1223.4630126953125,197.82008361816406,1484.07763671875,2095.2099609375
2020-01-09,1726.42919921875,1237.18359375,199.17152404785156,1518.2579345703125,2057.212890625
2020-01-10,1745.9090576171875,1248.1793212890625,201.02978515625,1517.9146728515625,2056.469970703125
2020-01-13,1757.937744140625,1251.3905029296875,202.08560180664062,1514.0406494140625,2034.9156494140625
2020-01-14,1771.8170166015625,1254.7962646484375,205.46426391601562,1500.015380859375,2050.290771484375
2020-01-15,1794.3160400390625,1249.6876220703125,204.7462921142578,1494.572021484375,2068.872802734375
2020-01-16,1787.4005126953125,1252.99609375,203.35263061523438,1508.3519287109375,2079.927734375
2020-01-17,1782.433349609375,1243.7518310546875,202.6768798828125,1550.6240234375,2061.6259765625
2020-01-20,1800.6466064453125,1221.12744140625,204.32394409179688,1502.9088134765625,2016.335205078125
2020-01-21,1763.6353759765625,1210.8614501953125,201.4098663330078,1504.4290771484375,2016.9853515625
2020-01-22,1732.955078125,1207.4556884765625,201.072021484375,1503.8895263671875,2050.290771484375
2020-01-23,1729.8870849609375,1211.347900390625,200.94532775878906,1497.5145263671875,2040.095458984375
2020-01-24,1740.3087158203125,1211.05615234375,201.15646362304688,1492.3162841796875,2033.064697265625
2020-01-27,1741.8182373046875,1180.5496826171875,198.15794372558594,1477.6044921875,2019.8895263671875
2020-01-28,1732.8089599609375,1190.2806396484375,194.90597534179688,1443.47314453125,2033.3912353515625
2020-01-29,1750.1944580078125,1202.590087890625,199.8894805908203,1451.4173583984375,2006.248046875
2020-01-30,1758.0350341796875,1193.053955078125,197.69338989257812,1416.0111083984375,1990.6512451171875
2020-01-31,1748.928466796875,1193.2972412109375,198.6224822998047,1384.5277099609375,1935.89990234375
2020-02-03,1819.0548095703125,1160.6988525390625,175.35206604003906,1358.880126953125,1957.7353515625
2020-02-04,1842.089599609375,1196.703125,182.1515655517578,1398.9942626953125,1962.6240234375
2020-02-05,1824.752685546875,1211.1533203125,182.82728576660156,1420.669677734375,1998.75244140625
2020-02-06,1808.4873046875,1206.43408203125,180.37777709960938,1429.791259765625,1981.8055419921875
2020-02-07,1810.337646484375,1208.769287109375,180.2510528564453,1406.1051025390625,1989.441162109375
2020-02-10,1820.8568115234375,1206.9205322265625,177.8437957763672,1408.017578125,2013.092041015625
2020-02-11,1829.2330322265625,1207.21240234375,179.57533264160156,1424.838134765625,2005.130859375
2020-02-12,1844.4271240234375,1215.38623046875,179.9554443359375,1442.0509033203125,2021.2861328125
2020-02-13,1825.288330078125,1207.990966796875,178.98406982421875,1445.826904296875,2041.0263671875
2020-02-14,1828.21044921875,1186.5341796875,175.43649291992188,1459.0185546875,2033.810302734375
2020-02-17,1832.4471435546875,1184.3934326171875,172.98695373535156,1449.84814453125,2051.548095703125
2020-02-18,1815.158935546875,1180.598388671875,172.18455505371094,1439.2066650390625,2063.18798828125
2020-02-19,1835.8563232421875,1194.1729736328125,174.5918426513672,1474.9073486328125,2045.1239013671875
2020-02-20,1794.3160400390625,1184.3448486328125,175.225341796875,1457.4002685546875,2008.2965087890625
2020-02-24,1771.6220703125,1177.38720703125,171.46658325195312,1417.1881103515625,1969.7008056640625
2020-02-25,1778.5858154296875,1167.9969482421875,170.45298767089844,1389.1865234375,2007.691162109375
2020-02-26,1779.1217041015625,1166.9752197265625,167.75006103515625,1365.255126953125,1977.3826904296875
2020-02-27,1795.825439453125,1167.1697998046875,166.86317443847656,1359.61572265625,1960.5291748046875
2020-02-28,1751.16845703125,1145.95654296875,166.86317443847656,1303.1224365234375,1862.432373046875
2020-03-02,1740.3087158203125,1147.8541259765625,164.96266174316406,1290.8626708984375,1863.5035400390625
2020-03-03,1760.7464599609375,1149.9949951171875,163.7379150390625,1317.0496826171875,1896.0003662109375
2020-03-04,1807.0987548828125,1117.931640625,158.3743133544922,1313.9600830078125,1939.764404296875
2020-03-05,1833.012939453125,1120.3643798828125,158.83885192871094,1285.9586181640625,1978.7325439453125
2020-03-06,1835.946533203125,1104.357177734375,153.5175018310547,1246.580078125,1970.7244873046875
2020-03-09,1825.87451171875,1077.4998779296875,149.67428588867188,1092.74365234375,1836.5465087890625
2020-03-11,1841.2271728515625,1083.8248291015625,148.3650360107422,1131.38671875,1819.1805419921875
2020-03-12,1802.600341796875,993.8142700195312,131.59848022460938,1042.576416015625,1647.989501953125
2020-03-13,1757.959716796875,1041.009033203125,137.0465545654297,1084.063720703125,1681.9298095703125
2020-03-16,1646.186279296875,972.6009521484375,124.3766098022461,996.1851806640625,1579.5970458984375
2020-03-17,1693.3206787109375,948.8576049804688,125.98147583007812,988.6331176757812,1543.8406982421875
